Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-03-31,1,629,398,97,588,0.23,-0.0988538681948424,-0.15856236786469344,-3.6944444444444446,-0.15759312320916904,-3.555555555555556,2022
2021-12-31,4,698,473,-36,698,-0.09,0.07384615384615385,0.058165548098434,-1.5070422535211268,0.31203007518796994,-1.5000000000000002,2021
2021-09-30,3,650,447,71,532,0.18,0.09243697478991597,0.07194244604316546,0.12698412698412698,0.07692307692307693,0.12499999999999993,2021
2021-06-30,2,595,417,63,494,0.16,0.1782178217821782,0.21220930232558138,0.10526315789473684,0.07625272331154684,0.14285714285714277,2021
2021-03-31,1,505,344,57,459,0.14,-0.11247803163444639,-0.13784461152882205,-0.8394366197183099,-0.012903225806451613,-0.8461538461538461,2021
2020-12-31,4,569,399,355,465,0.91,0.13572854291417166,0.17352941176470588,3.9305555555555554,0.14250614250614252,4.055555555555555,2020
2020-09-30,3,501,340,72,407,0.18,0.1084070796460177,0.19718309859154928,0.5652173913043478,0.059895833333333336,0.5,2020
2020-06-30,2,452,284,46,384,0.12,0.11604938271604938,0.10505836575875487,1.3,0.03225806451612903,1.3999999999999997,2020
2020-03-31,1,405,257,20,372,0.05,-0.12526997840172785,-0.16828478964401294,-0.7849462365591398,0.030470914127423823,-0.8076923076923077,2020
2019-12-31,4,463,309,93,361,0.26,0.1691919191919192,0.25101214574898784,1.0217391304347827,0.061764705882352944,1.0,2019
2019-09-30,3,396,247,46,340,0.13,0.17857142857142858,0.1932367149758454,-5.181818181818182,0.008902077151335312,-5.333333333333334,2019
2019-06-30,2,336,207,-11,337,-0.03,0.19572953736654805,0.22485207100591717,-0.5925925925925926,0.1423728813559322,-0.625,2019
2019-03-31,1,281,169,-27,295,-0.08,-0.16863905325443787,-0.242152466367713,-0.85,-0.4135188866799205,-0.8431372549019608,2019
2018-12-31,4,338,223,-180,503,-0.51,0.26591760299625467,0.31952662721893493,-4.829787234042553,0.9881422924901185,-4.923076923076923,2018
2018-09-30,3,267,169,47,253,0.13,0.09876543209876543,0.09740259740259741,0.5666666666666667,0.024291497975708502,0.44444444444444453,2018
2018-06-30,2,243,154,30,247,0.09,0.32065217391304346,0.29411764705882354,-2.25,0.14883720930232558,-2.2857142857142856,2018
2018-03-31,1,184,119,-24,215,-0.07,-0.167420814479638,-0.22727272727272727,1.6666666666666667,0.028708133971291867,1.3333333333333337,2018
2017-12-31,4,221,154,-9,209,-0.03,0.1945945945945946,0.2125984251968504,3.5,0.12972972972972974,1.9999999999999996,2017
2017-09-30,3,185,127,-2,185,-0.01,0.08187134502923976,0.07627118644067797,-1.6666666666666667,0.005434782608695652,-2.0,2017
2017-06-30,2,171,118,3,184,0.01,0.20422535211267606,0.2553191489361702,-1.0714285714285714,0.00546448087431694,-1.0833333333333335,2017
2017-03-31,1,142,94,-42,183,-0.12,-0.1695906432748538,-0.19658119658119658,5.0,0.03389830508474576,4.999999999999999,2017
2016-12-31,4,171,117,-7,177,-0.02,0.1476510067114094,0.15841584158415842,-0.631578947368421,0.059880239520958084,-0.6666666666666666,2016
2016-09-30,3,149,101,-19,167,-0.06,0.08759124087591241,0.1744186046511628,-0.05,0.06369426751592357,-0.0,2016
2016-06-30,2,137,86,-20,157,-0.06,0.1810344827586207,0.14666666666666667,0.05263157894736842,0.16296296296296298,-0.0,2016
2016-03-31,1,116,75,-19,135,-0.06,-0.11450381679389313,-0.17582417582417584,-10.5,0.046511627906976744,-6.999999999999999,2016
2015-12-31,4,131,91,2,129,0.01,0.24761904761904763,0.21333333333333335,-1.0465116279069768,-0.12837837837837837,-1.076923076923077,2015
2015-09-30,3,105,75,-43,148,-0.13,0.12903225806451613,0.13636363636363635,9.75,0.5257731958762887,12.0,2015
2015-06-30,2,93,66,-4,97,-0.01,0.273972602739726,0.40425531914893614,-0.6923076923076923,0.12790697674418605,-0.75,2015
2015-03-31,1,73,47,-13,86,-0.04,-0.13095238095238096,-0.2033898305084746,-14.0,0.03614457831325301,-5.0,2015
2014-12-31,4,84,59,1,83,0.01,0.21739130434782608,0.2553191489361702,-1.2,0.12162162162162163,-1.5,2014
2014-09-30,3,69,47,-5,74,-0.02,0.1694915254237288,0.175,-0.16666666666666666,0.13846153846153847,-0.0,2014
2014-06-30,2,59,40,-6,65,-0.02,0.2553191489361702,0.3333333333333333,-0.5384615384615384,0.1016949152542373,-0.5,2014
2014-03-31,1,47,30,-13,59,-0.04,-0.09615384615384616,-0.11764705882352941,3.3333333333333335,0.09259259259259259,3.0,2014
2013-12-31,4,52,34,-3,54,-0.01,0.20930232558139536,0.21428571428571427,-0.5,0.10204081632653061,-0.5,2013
2013-09-30,3,43,28,-6,49,-0.02,0.19444444444444445,0.2727272727272727,-0.4,0.06521739130434782,-0.5,2013
2013-06-30,2,36,22,-10,46,-0.04,0.2,0.29411764705882354,-0.09090909090909091,0.12195121951219512,-0.0,2013
2013-03-31,1,30,17,-11,41,-0.04,-0.09090909090909091,-0.05555555555555555,0.375,-0.023809523809523808,0.3333333333333334,2013
